6	30	1963	90	66	0	0
7	1	1963	97	69	0	0
7	2	1963	94	71	-1	0
7	3	1963	86	58	0	0
7	4	1963	83	55	0	0
7	5	1963	88	55	0	0
7	6	1963	86	57	0	0
7	7	1963	89	60	0	0
7	8	1963	84	67	18	0
7	9	1963	77	53	0	0
7	10	1963	82	53	0	0
7	11	1963	85	55	-1	0
7	12	1963	88	58	0	0
7	13	1963	84	62	54	0
7	14	1963	71	64	47	0
7	15	1963	88	68	0	0
7	16	1963	91	61	0	0
7	17	1963	94	65	0	0
7	18	1963	94	74	0	0
7	19	1963	96	73	-1	0
7	20	1963	86	73	32	0
7	21	1963	83	69	51	0
7	22	1963	83	64	-1	0
7	23	1963	81	61	0	0
7	24	1963	87	62	0	0
7	25	1963	92	68	0	0
7	26	1963	96	69	88	0
7	27	1963	95	70	2	0
7	28	1963	93	73	-1	0
7	29	1963	90	72	21	0
7	30	1963	88	72	-1	0
7	31	1963	85	63	0	0
8	1	1963	85	67	174	0
8	2	1963	85	66	0	0
8	3	1963	86	66	-1	0
8	4	1963	86	68	16	0
8	5	1963	84	61	0	0
8	6	1963	85	60	0	0
8	7	1963	82	61	7	0
8	8	1963	87	63	0	0
8	9	1963	87	61	12	0
8	10	1963	82	63	0	0
8	11	1963	82	57	0	0
8	12	1963	85	58	0	0
8	13	1963	81	70	36	0
8	14	1963	75	58	0	0
8	15	1963	76	50	0	0
8	16	1963	80	54	0	0
8	17	1963	82	60	0	0
8	18	1963	79	62	0	0
8	19	1963	77	51	42	0
8	20	1963	81	65	42	0
8	21	1963	84	67	0	0
8	22	1963	81	69	1	0
8	23	1963	88	66	0	0
8	24	1963	82	60	-1	0
8	25	1963	77	47	0	0
8	26	1963	77	51	0	0
8	27	1963	80	51	0	0
8	28	1963	80	54	0	0
8	29	1963	74	63	1	0
8	30	1963	84	64	4	0
8	31	1963	85	61	0	0
9	1	1963	80	49	0	0
9	2	1963	82	47	0	0
9	3	1963	85	65	242	0
9	4	1963	79	66	76	0
9	5	1963	66	57	0	0
9	6	1963	64	54	-1	0
9	7	1963	76	48	0	0
9	8	1963	78	54	0	0
9	9	1963	83	54	0	0
9	10	1963	82	57	0	0
9	11	1963	80	56	0	0
9	12	1963	86	66	0	0
9	13	1963	76	52	-1	0
9	14	1963	64	52	0	0
9	15	1963	60	53	2	0
9	16	1963	61	54	121	0
9	17	1963	65	58	4	0
9	18	1963	67	61	4	0
9	19	1963	83	60	0	0
9	20	1963	84	60	8	0
9	21	1963	61	55	-1	0
9	22	1963	66	46	0	0
9	23	1963	59	44	0	0
9	24	1963	60	40	0	0
9	25	1963	66	35	0	0
9	26	1963	72	38	0	0
9	27	1963	81	49	0	0
9	28	1963	80	54	0	0
9	29	1963	69	57	187	0
9	30	1963	67	45	0	0
10	1	1963	72	41	0	0
10	2	1963	74	44	0	0
10	3	1963	74	54	9	0
10	4	1963	65	40	0	0
10	5	1963	67	40	0	0
10	6	1963	76	40	0	0
10	7	1963	81	53	0	0
10	8	1963	73	55	-1	0
10	9	1963	66	40	0	0
10	10	1963	66	37	0	0
10	11	1963	72	43	0	0
10	12	1963	66	46	0	0
10	13	1963	63	34	0	0
10	14	1963	71	34	0	0
10	15	1963	76	36	0	0
10	16	1963	78	39	0	0
10	17	1963	78	38	0	0
10	18	1963	75	43	0	0
10	19	1963	79	44	0	0
10	20	1963	71	48	0	0
10	21	1963	80	53	0	0
10	22	1963	58	49	-1	0
10	23	1963	70	47	0	0
10	24	1963	74	43	0	0
10	25	1963	73	41	-1	0
10	26	1963	73	57	0	0
10	27	1963	80	54	0	0
10	28	1963	62	53	-1	0
10	29	1963	54	42	0	0
10	30	1963	52	39	0	0
10	31	1963	61	35	-1	0
11	1	1963	53	47	70	0
11	2	1963	50	38	7	0
11	3	1963	51	35	0	0
11	4	1963	57	32	0	0
11	5	1963	63	33	25	0
11	6	1963	58	53	141	0
11	7	1963	63	56	157	0
11	8	1963	56	50	31	0
11	9	1963	61	43	-1	0
11	10	1963	61	42	0	0
11	11	1963	61	36	-1	0
11	12	1963	53	34	0	0
11	13	1963	50	30	0	0
11	14	1963	50	33	0	0
11	15	1963	50	37	0	0
11	16	1963	59	31	0	0
11	17	1963	70	44	0	0
11	18	1963	69	47	0	0
11	19	1963	62	43	0	0
11	20	1963	55	38	0	0
11	21	1963	56	41	2	0
11	22	1963	65	40	0	0
11	23	1963	63	52	118	0
11	24	1963	52	32	0	0
11	25	1963	44	26	0	0
11	26	1963	49	30	0	0
11	27	1963	64	35	0	0
11	28	1963	59	33	-1	0
11	29	1963	62	45	90	0
11	30	1963	45	33	26	-1
12	1	1963	38	22	-1	-1
12	2	1963	42	22	-1	-1
12	3	1963	39	31	-1	0
12	4	1963	40	28	0	0
12	5	1963	40	25	0	0
12	6	1963	43	31	0	0
12	7	1963	46	25	0	0
12	8	1963	54	24	83	0
12	9	1963	44	31	1	-1
12	10	1963	38	31	0	0
12	11	1963	34	28	0	0
12	12	1963	35	28	30	18
12	13	1963	37	30	0	0
12	14	1963	37	18	15	7
12	15	1963	29	15	0	0
12	16	1963	28	14	0	0
12	17	1963	28	15	0	0
12	18	1963	32	19	3	3
12	19	1963	25	12	0	0
12	20	1963	23	9	0	0
12	21	1963	24	12	0	0
12	22	1963	34	12	0	0
12	23	1963	32	19	43	52
12	24	1963	33	22	1	-1
12	25	1963	37	26	-1	-1
12	26	1963	43	23	0	0
12	27	1963	34	25	-1	-1
12	28	1963	34	18	0	0
12	29	1963	31	15	0	0
12	30	1963	25	9	0	0
12	31	1963	25	4	0	0
1	1	1964	44	24	48	2
1	2	1964	43	32	0	0
1	3	1964	51	31	0	0
1	4	1964	49	35	0	0
1	5	1964	48	29	0	0
1	6	1964	51	23	9	0
1	7	1964	47	34	21	0
1	8	1964	44	26	0	0
1	9	1964	55	37	139	0
1	10	1964	43	23	-1	0
1	11	1964	32	19	0	0
1	12	1964	26	19	1	1
1	13	1964	23	15	70	71
1	14	1964	20	10	0	0
1	15	1964	27	2	0	0
1	16	1964	38	9	0	0
1	17	1964	38	11	0	0
1	18	1964	39	9	0	0
1	19	1964	47	13	0	0
1	20	1964	46	36	53	0
1	21	1964	51	36	1	0
1	22	1964	49	28	0	0
1	23	1964	49	23	0	0
1	24	1964	46	27	0	0
1	25	1964	56	38	50	0
1	26	1964	47	32	0	0
1	27	1964	47	24	0	0
1	28	1964	39	23	-1	-1
1	29	1964	36	18	0	0
1	30	1964	44	25	-1	-1
1	31	1964	38	21	-1	-1
2	1	1964	40	33	14	0
2	2	1964	44	26	0	0
2	3	1964	36	21	0	0
2	4	1964	49	16	0	0
2	5	1964	57	28	0	0
2	6	1964	53	29	71	0
2	7	1964	51	42	2	0
2	8	1964	42	29	3	-1
2	9	1964	38	27	0	0
2	10	1964	32	19	16	16
2	11	1964	27	22	28	42
2	12	1964	38	21	0	0
2	13	1964	40	17	2	2
2	14	1964	42	30	0	0
2	15	1964	36	20	23	15
2	16	1964	38	30	37	-1
2	17	1964	38	21	0	0
2	18	1964	40	20	12	4
2	19	1964	34	30	50	18
2	20	1964	37	28	-1	-1
2	21	1964	34	21	0	0
2	22	1964	28	16	0	0
2	23	1964	33	13	0	0
2	24	1964	42	24	0	0
2	25	1964	35	17	0	0
2	26	1964	47	22	-1	0
2	27	1964	35	23	0	0
2	28	1964	43	20	25	27
2	29	1964	40	29	-1	-1
3	1	1964	47	26	0	0
3	2	1964	56	31	0	0
3	3	1964	51	36	1	0
3	4	1964	55	30	4	0
3	5	1964	73	44	2	0
3	6	1964	50	30	0	0
3	7	1964	57	30	-1	0
3	8	1964	54	36	1	0
3	9	1964	72	41	-1	0
3	10	1964	72	39	17	0
3	11	1964	39	29	0	0
3	12	1964	37	29	15	10
3	13	1964	47	25	0	0
3	14	1964	54	31	1	0
3	15	1964	57	39	9	-1
3	16	1964	54	33	0	0
3	17	1964	57	38	-1	0
3	18	1964	41	26	-1	-1
3	19	1964	45	25	0	0
3	20	1964	51	31	0	0
3	21	1964	41	34	60	15
3	22	1964	48	33	51	26
3	23	1964	52	32	0	0
3	24	1964	59	27	0	0
3	25	1964	70	37	-1	0
3	26	1964	70	39	15	0
3	27	1964	48	32	0	0
3	28	1964	55	31	18	0
3	29	1964	51	35	-1	0
3	30	1964	42	29	-1	-1
3	31	1964	37	22	-1	-1
4	1	1964	44	29	-1	-1
4	2	1964	48	25	19	0
4	3	1964	70	39	15	0
4	4	1964	48	31	0	0
4	5	1964	52	30	0	0
4	6	1964	47	35	90	0
4	7	1964	60	47	42	0
4	8	1964	59	44	59	0
4	9	1964	50	38	-1	-1
4	10	1964	60	34	0	0
4	11	1964	62	38	0	0
4	12	1964	67	38	0	0
4	13	1964	72	46	4	0
4	14	1964	63	59	35	0
4	15	1964	64	52	25	0
4	16	1964	63	43	0	0
4	17	1964	81	50	-1	0
4	18	1964	87	54	0	0
4	19	1964	71	50	13	0
4	20	1964	50	43	40	0
4	21	1964	43	42	24	0
4	22	1964	52	42	1	0
4	23	1964	65	50	-1	0
4	24	1964	64	47	0	0
4	25	1964	57	43	0	0
4	26	1964	64	38	0	0
4	27	1964	65	39	15	0
4	28	1964	62	49	66	0
4	29	1964	49	44	58	0
4	30	1964	47	44	21	0
5	1	1964	57	46	35	0
5	2	1964	57	45	0	0
5	3	1964	66	43	0	0
5	4	1964	72	44	0	0
5	5	1964	72	45	0	0
5	6	1964	73	50	0	0
5	7	1964	79	47	0	0
5	8	1964	87	57	0	0
5	9	1964	85	65	0	0
5	10	1964	77	60	0	0
5	11	1964	76	53	0	0
5	12	1964	80	54	-1	0
5	13	1964	74	59	9	0
5	14	1964	74	58	-1	0
5	15	1964	67	51	3	0
5	16	1964	75	50	0	0
5	17	1964	79	57	-1	0
5	18	1964	82	52	0	0
5	19	1964	86	52	0	0
5	20	1964	77	57	-1	0
5	21	1964	71	51	0	0
5	22	1964	83	52	0	0
5	23	1964	91	62	0	0
5	24	1964	90	62	0	0
5	25	1964	81	62	0	0
5	26	1964	80	55	0	0
5	27	1964	86	66	0	0
5	28	1964	72	48	0	0
5	29	1964	71	54	0	0
5	30	1964	74	52	0	0
5	31	1964	75	55	0	0
6	1	1964	67	54	1	0
6	2	1964	72	60	-1	0
6	3	1964	75	53	1	0
6	4	1964	77	48	0	0
6	5	1964	79	55	0	0
6	6	1964	76	52	-1	0
6	7	1964	83	61	0	0
6	8	1964	81	60	3	0
6	9	1964	86	58	0	0
6	10	1964	97	66	0	0
6	11	1964	81	61	0	0
6	12	1964	81	57	-1	0
6	13	1964	84	67	-1	0
6	14	1964	93	70	0	0
6	15	1964	91	68	3	0
6	16	1964	74	53	0	0
6	17	1964	78	44	0	0
6	18	1964	83	53	0	0
6	19	1964	85	64	-1	0
6	20	1964	96	64	5	0
6	21	1964	95	70	0	0
6	22	1964	87	69	-1	0
6	23	1964	80	67	0	0
6	24	1964	90	71	7	0
6	25	1964	81	59	0	0
6	26	1964	88	57	0	0
6	27	1964	95	64	1	0
6	28	1964	86	63	0	0
6	29	1964	91	57	0	0
6	30	1964	100	66	0	0
7	1	1964	99	72	0	0
7	2	1964	93	70	-1	0
7	3	1964	91	71	3	0
7	4	1964	82	67	4	0
7	5	1964	85	55	0	0
7	6	1964	88	55	0	0
7	7	1964	90	61	0	0
7	8	1964	69	65	228	0
7	9	1964	68	64	-1	0
7	10	1964	87	61	0	0
7	11	1964	91	65	0	0
7	12	1964	86	69	-1	0
7	13	1964	85	69	140	0
7	14	1964	88	71	-1	0
7	15	1964	88	66	-1	0
7	16	1964	89	67	0	0
7	17	1964	91	69	0	0
7	18	1964	89	73	0	0
7	19	1964	88	73	0	0
7	20	1964	91	72	0	0
7	21	1964	89	72	-1	0
7	22	1964	86	74	-1	0
7	23	1964	90	73	0	0
7	24	1964	75	67	-1	0
7	25	1964	71	62	4	0
7	26	1964	82	62	0	0
7	27	1964	87	69	0	0
7	28	1964	89	68	-1	0
7	29	1964	92	74	4	0
7	30	1964	84	69	0	0
7	31	1964	81	60	0	0
8	1	1964	82	56	0	0
8	2	1964	78	68	-1	0
8	3	1964	72	59	7	0
8	4	1964	77	55	0	0
8	5	1964	80	61	0	0
8	6	1964	83	62	0	0
8	7	1964	84	54	0	0
8	8	1964	90	68	0	0
8	9	1964	76	54	0	0
8	10	1964	75	54	0	0
8	11	1964	89	64	0	0
8	12	1964	88	64	-1	0
8	13	1964	75	55	0	0
8	14	1964	76	50	0	0
8	15	1964	80	50	0	0
8	16	1964	82	53	-1	0
8	17	1964	80	63	1	0
8	18	1964	83	63	10	0
8	19	1964	79	56	0	0
8	20	1964	80	53	0	0
8	21	1964	84	64	0	0
8	22	1964	91	68	8	0
8	23	1964	91	74	1	0
8	24	1964	90	66	1	0
8	25	1964	84	66	1	0
8	26	1964	90	69	0	0
8	27	1964	84	62	0	0
8	28	1964	82	63	0	0
8	29	1964	84	69	0	0
8	30	1964	89	69	-1	0
8	31	1964	88	73	20	0
9	1	1964	87	68	0	0
9	2	1964	81	59	0	0
9	3	1964	83	56	0	0
9	4	1964	92	60	0	0
9	5	1964	91	68	0	0
9	6	1964	82	54	0	0
9	7	1964	84	53	0	0
9	8	1964	83	58	0	0
9	9	1964	89	59	0	0
9	10	1964	89	59	0	0
9	11	1964	94	63	1	0
9	12	1964	70	61	6	0
9	13	1964	62	54	4	0
9	14	1964	76	51	0	0
9	15	1964	80	47	0	0
9	16	1964	74	54	0	0
9	17	1964	84	57	0	0
9	18	1964	81	61	0	0
9	19	1964	69	60	1	0
9	20	1964	70	56	1	0
9	21	1964	74	56	0	0
9	22	1964	73	61	0	0
9	23	1964	86	64	0	0
9	24	1964	81	57	0	0
9	25	1964	71	47	0	0
9	26	1964	75	40	0	0
9	27	1964	78	51	-1	0
9	28	1964	68	50	115	0
9	29	1964	59	51	101	0
9	30	1964	60	50	13	0
10	1	1964	67	48	0	0
10	2	1964	66	57	96	0
10	3	1964	72	53	5	0
10	4	1964	69	50	-1	0
10	5	1964	60	44	-1	0
10	6	1964	61	37	0	0
10	7	1964	59	40	0	0
10	8	1964	60	32	0	0
10	9	1964	65	36	-1	0
10	10	1964	56	38	0	0
10	11	1964	55	28	0	0
10	12	1964	62	28	0	0
10	13	1964	72	39	0	0
10	14	1964	67	41	0	0
10	15	1964	73	39	0	0
10	16	1964	68	47	7	0
10	17	1964	62	59	65	0
10	18	1964	78	54	0	0
10	19	1964	59	46	-1	0
10	20	1964	51	45	-1	0
10	21	1964	56	33	0	0
10	22	1964	60	40	0	0
10	23	1964	53	36	0	0
10	24	1964	53	29	0	0
10	25	1964	64	31	0	0
10	26	1964	77	43	0	0
10	27	1964	75	42	0	0
10	28	1964	73	39	0	0
10	29	1964	67	48	0	0
10	30	1964	62	39	0	0
10	31	1964	59	38	0	0
11	1	1964	62	31	0	0
11	2	1964	67	34	0	0
11	3	1964	59	41	0	0
11	4	1964	62	37	0	0
11	5	1964	62	37	1	0
11	6	1964	57	41	0	0
11	7	1964	62	34	0	0
11	8	1964	60	34	0	0
11	9	1964	65	37	0	0
11	10	1964	68	36	0	0
11	11	1964	63	39	0	0
11	12	1964	70	36	0	0
11	13	1964	72	51	-1	0
11	14	1964	62	36	0	0
11	15	1964	66	31	0	0
11	16	1964	65	45	6	0
11	17	1964	61	39	0	0
11	18	1964	54	40	0	0
11	19	1964	58	42	27	0
11	20	1964	66	31	17	0
11	21	1964	44	25	0	0
11	22	1964	34	17	0	0
11	23	1964	45	19	0	0
11	24	1964	53	25	0	0
11	25	1964	62	35	107	0
11	26	1964	61	47	0	0
11	27	1964	55	35	0	0
11	28	1964	58	35	2	0
11	29	1964	56	40	4	0
11	30	1964	40	25	-1	-1
12	1	1964	30	21	0	0
12	2	1964	35	20	0	0
12	3	1964	45	35	14	0
12	4	1964	49	44	76	0
12	5	1964	44	39	47	0
12	6	1964	39	27	22	-1
12	7	1964	32	20	0	0
12	8	1964	41	18	2	-1
12	9	1964	39	29	-1	0
12	10	1964	38	22	0	0
12	11	1964	55	27	2	0
12	12	1964	54	39	137	0
12	13	1964	51	37	1	0
12	14	1964	50	35	-1	0
12	15	1964	37	24	0	0
12	16	1964	36	19	0	0
12	17	1964	49	35	1	0
12	18	1964	48	18	3	2
12	19	1964	32	15	0	0
12	20	1964	36	26	38	24
12	21	1964	34	28	-1	-1
12	22	1964	40	30	-1	-1
12	23	1964	40	27	0	0
12	24	1964	52	38	1	0
12	25	1964	68	44	-1	0
12	26	1964	68	50	14	0
12	27	1964	60	43	155	0
12	28	1964	43	32	0	0
12	29	1964	37	30	0	0
12	30	1964	47	35	-1	0
12	31	1964	50	35	0	0
1	1	1965	35	27	0	0
1	2	1965	38	28	21	3
1	3	1965	38	28	1	1
1	4	1965	38	28	0	0
1	5	1965	44	27	0	0
1	6	1965	45	28	0	0
1	7	1965	45	23	0	0
1	8	1965	48	40	29	0
1	9	1965	56	39	25	-1
1	10	1965	39	28	62	66
1	11	1965	33	15	0	0
1	12	1965	37	21	0	0
1	13	1965	38	22	0	0
1	14	1965	37	16	-1	-1
1	15	1965	20	8	-1	-1
1	16	1965	19	15	31	37
1	17	1965	16	5	-1	-1
1	18	1965	27	9	-1	-1
1	19	1965	23	13	0	0
1	20	1965	38	20	0	0
1	21	1965	37	23	0	0
1	22	1965	47	26	0	0
1	23	1965	42	28	33	6
1	24	1965	34	29	33	6
1	25	1965	39	29	0	0
1	26	1965	51	27	-1	0
1	27	1965	42	24	-1	-1
1	28	1965	39	21	0	0
1	29	1965	31	16	-1	-1
1	30	1965	18	12	0	0
1	31	1965	26	12	0	0
2	1	1965	30	13	1	1
2	2	1965	31	18	-1	-1
2	3	1965	25	13	0	0
2	4	1965	27	6	0	0
2	5	1965	31	8	0	0
2	6	1965	56	31	0	0
2	7	1965	55	36	117	0
2	8	1965	62	42	3	0
2	9	1965	54	37	4	0
2	10	1965	40	36	17	0
2	11	1965	51	35	-1	0
2	12	1965	54	40	10	0
2	13	1965	54	32	0	0
2	14	1965	32	25	9	9
2	15	1965	37	17	-1	-1
2	16	1965	44	25	0	0
2	17	1965	43	31	0	0
2	18	1965	49	33	0	0
2	19	1965	37	14	6	6
2	20	1965	28	12	0	0
2	21	1965	51	27	0	0
2	22	1965	42	18	8	6
2	23	1965	27	15	0	0
2	24	1965	43	19	0	0
2	25	1965	59	30	43	-1
2	26	1965	31	24	-1	-1
2	27	1965	38	18	0	0
2	28	1965	53	23	0	0
2	29	1965	-999	-999	-999	-999
3	1	1965	49	24	0	0
3	2	1965	49	26	0	0
3	3	1965	48	29	0	0
3	4	1965	58	39	0	0
3	5	1965	43	35	97	-1
3	6	1965	43	31	0	0
3	7	1965	52	33	-1	0
3	8	1965	51	32	0	0
3	9	1965	50	35	-1	0
3	10	1965	44	33	-1	0
3	11	1965	39	30	0	0
3	12	1965	41	22	0	0
3	13	1965	44	20	0	0
3	14	1965	47	24	4	0
3	15	1965	44	31	7	-1
3	16	1965	55	29	-1	0
3	17	1965	42	27	34	25
3	18	1965	44	34	-1	0
3	19	1965	48	33	1	0
3	20	1965	33	16	24	23
3	21	1965	34	12	0	0
3	22	1965	46	23	0	0
3	23	1965	61	39	29	0
3	24	1965	43	38	0	0
3	25	1965	38	32	31	17
3	26	1965	43	33	45	0
3	27	1965	46	34	0	0
3	28	1965	53	29	0	0
3	29	1965	44	37	47	0
3	30	1965	42	32	0	0
3	31	1965	41	26	0	0
4	1	1965	46	27	0	0
4	2	1965	40	32	37	30
4	3	1965	49	29	0	0
4	4	1965	54	29	0	0
4	5	1965	62	26	0	0
4	6	1965	64	44	0	0
4	7	1965	49	39	25	0
4	8	1965	62	41	-1	0
4	9	1965	57	43	32	0
4	10	1965	61	40	0	0
4	11	1965	58	39	0	0
4	12	1965	78	50	-1	0
4	13	1965	58	44	0	0
4	14	1965	60	41	0	0
4	15	1965	55	41	26	0
4	16	1965	61	42	28	0
4	17	1965	60	34	-1	0
4	18	1965	54	41	3	0
4	19	1965	44	38	43	-1
4	20	1965	55	37	0	0
4	21	1965	68	39	-1	0
4	22	1965	68	48	-1	0
4	23	1965	58	45	4	0
4	24	1965	54	40	0	0
4	25	1965	47	40	1	0
4	26	1965	64	40	30	0
4	27	1965	56	48	4	0
4	28	1965	56	50	-1	0
4	29	1965	67	47	0	0
4	30	1965	78	42	0	0
5	1	1965	71	52	-1	0
5	2	1965	74	51	19	0
5	3	1965	85	50	-1	0
5	4	1965	86	55	0	0
5	5	1965	71	52	1	0
5	6	1965	72	52	-1	0
5	7	1965	53	47	3	0
5	8	1965	61	47	-1	0
5	9	1965	74	54	-1	0
5	10	1965	87	57	0	0
5	11	1965	83	63	0	0
5	12	1965	73	51	0	0
5	13	1965	77	58	0	0
5	14	1965	71	50	0	0
5	15	1965	77	50	0	0
5	16	1965	83	54	20	0
5	17	1965	83	60	3	0
5	18	1965	75	58	0	0
5	19	1965	81	52	0	0
5	20	1965	78	54	0	0
5	21	1965	75	55	0	0
5	22	1965	79	54	-1	0
5	23	1965	84	61	0	0
5	24	1965	66	54	23	0
5	25	1965	77	58	5	0
5	26	1965	88	65	0	0
5	27	1965	90	68	15	0
5	28	1965	82	66	-1	0
5	29	1965	70	55	34	0
5	30	1965	68	47	0	0
5	31	1965	75	42	0	0
6	1	1965	82	62	0	0
6	2	1965	83	62	50	0
6	3	1965	71	55	27	0
6	4	1965	72	51	0	0
6	5	1965	77	49	0	0
6	6	1965	82	55	0	0
6	7	1965	87	60	0	0
6	8	1965	90	68	7	0
6	9	1965	81	71	10	0
6	10	1965	89	68	22	0
6	11	1965	82	65	0	0
6	12	1965	83	66	12	0
6	13	1965	75	58	0	0
6	14	1965	73	48	-1	0
6	15	1965	67	54	6	0
6	16	1965	62	54	-1	0
6	17	1965	70	57	-1	0
6	18	1965	70	54	-1	0
6	19	1965	79	55	21	0
6	20	1965	88	54	0	0
6	21	1965	89	63	0	0
6	22	1965	91	64	0	0
6	23	1965	94	67	1	0
6	24	1965	81	63	103	0
6	25	1965	78	58	0	0
6	26	1965	79	57	0	0
6	27	1965	80	50	0	0
6	28	1965	88	60	0	0
6	29	1965	90	72	-1	0
6	30	1965	78	69	26	0
7	1	1965	82	58	0	0
7	2	1965	81	52	0	0
7	3	1965	84	63	9	0
7	4	1965	89	61	0	0
7	5	1965	82	65	100	0
7	6	1965	83	64	0	0
7	7	1965	79	62	0	0
7	8	1965	87	70	2	0
7	9	1965	90	68	0	0
7	10	1965	84	74	-1	0
7	11	1965	76	63	177	0
7	12	1965	81	62	0	0
7	13	1965	83	62	0	0
7	14	1965	90	71	0	0
7	15	1965	84	68	-1	0
7	16	1965	85	68	0	0
7	17	1965	87	68	0	0
7	18	1965	88	68	20	0
7	19	1965	81	65	0	0
7	20	1965	77	59	0	0
7	21	1965	80	55	0	0
7	22	1965	80	60	0	0
7	23	1965	83	67	0	0
7	24	1965	89	70	0	0
7	25	1965	91	75	0	0
7	26	1965	87	70	0	0
7	27	1965	82	67	-1	0
7	28	1965	85	60	2	0
7	29	1965	81	61	0	0
7	30	1965	82	59	12	0
7	31	1965	82	64	0	0
8	1	1965	79	65	5	0
8	2	1965	82	62	7	0
8	3	1965	79	57	0	0
8	4	1965	83	52	44	0
8	5	1965	78	65	16	0
8	6	1965	86	64	0	0
8	7	1965	90	70	0	0
8	8	1965	88	72	3	0
8	9	1965	89	71	202	0
8	10	1965	87	66	12	0
8	11	1965	79	63	0	0
8	12	1965	84	60	0	0
8	13	1965	86	65	16	0
8	14	1965	87	69	-1	0
8	15	1965	88	65	0	0
8	16	1965	91	72	0	0
8	17	1965	91	72	0	0
8	18	1965	89	72	0	0
8	19	1965	89	73	3	0
8	20	1965	81	67	-1	0
8	21	1965	83	59	2	0
8	22	1965	69	64	66	0
8	23	1965	80	65	17	0
8	24	1965	80	61	0	0
8	25	1965	79	58	7	0
8	26	1965	82	69	5	0
8	27	1965	87	67	0	0
8	28	1965	87	59	-1	0
8	29	1965	68	46	0	0
8	30	1965	69	51	0	0
8	31	1965	74	45	0	0
9	1	1965	82	62	99	0
9	2	1965	76	56	0	0
9	3	1965	79	53	0	0
9	4	1965	77	58	0	0
9	5	1965	76	56	0	0
9	6	1965	76	56	0	0
9	7	1965	81	58	0	0
9	8	1965	84	59	0	0
9	9	1965	79	67	0	0
9	10	1965	90	66	0	0
9	11	1965	83	66	-1	0
9	12	1965	70	59	8	0
9	13	1965	66	59	37	0
9	14	1965	73	61	-1	0
9	15	1965	82	61	0	0
9	16	1965	82	69	0	0
9	17	1965	76	65	0	0
9	18	1965	89	68	0	0
9	19	1965	91	69	0	0
9	20	1965	83	67	0	0
9	21	1965	90	70	0	0
9	22	1965	89	72	0	0
9	23	1965	87	70	0	0
9	24	1965	84	63	158	0
9	25	1965	69	50	-1	0
9	26	1965	70	45	0	0
9	27	1965	63	49	0	0
9	28	1965	66	46	0	0
9	29	1965	71	47	0	0
9	30	1965	66	57	0	0
10	1	1965	73	59	69	0
10	2	1965	67	48	0	0
10	3	1965	71	44	0	0
10	4	1965	57	41	0	0
10	5	1965	52	35	0	0
10	6	1965	60	32	0	0
10	7	1965	67	43	114	0
10	8	1965	71	53	1	0
10	9	1965	66	51	6	0
10	10	1965	64	45	-1	0
10	11	1965	65	43	0	0
10	12	1965	64	47	10	0
10	13	1965	64	44	0	0
10	14	1965	66	41	-1	0
10	15	1965	77	55	-1	0
10	16	1965	70	53	0	0
10	17	1965	61	40	0	0
10	18	1965	61	33	0	0
10	19	1965	73	36	0	0
10	20	1965	74	43	0	0
10	21	1965	73	50	-1	0
10	22	1965	67	62	2	0
10	23	1965	65	52	-1	0
10	24	1965	57	44	0	0
10	25	1965	53	32	0	0
10	26	1965	63	40	0	0
10	27	1965	60	41	0	0
10	28	1965	53	35	-1	-1
10	29	1965	45	30	0	0
10	30	1965	59	31	0	0
10	31	1965	70	40	0	0
11	1	1965	56	41	-1	0
11	2	1965	45	34	0	0
11	3	1965	63	34	0	0
11	4	1965	71	46	0	0
11	5	1965	54	31	0	0
11	6	1965	60	28	0	0
11	7	1965	66	47	-1	0
11	8	1965	59	51	11	0
11	9	1965	55	38	-1	0
11	10	1965	50	29	0	0
11	11	1965	49	42	6	0
11	12	1965	52	45	-1	0
11	13	1965	56	49	3	0
11	14	1965	53	36	0	0
11	15	1965	45	25	0	0
11	16	1965	57	42	28	0
11	17	1965	58	37	8	0
11	18	1965	47	30	0	0
11	19	1965	47	30	0	0
11	20	1965	48	23	0	0
11	21	1965	48	37	4	0
11	22	1965	46	43	27	0
11	23	1965	53	38	-1	0
11	24	1965	50	30	0	0
11	25	1965	49	21	0	0
11	26	1965	56	38	4	0
11	27	1965	61	41	14	0
11	28	1965	54	35	0	0
11	29	1965	37	24	0	0
11	30	1965	38	22	0	0
12	1	1965	42	21	0	0
12	2	1965	51	24	0	0
12	3	1965	51	32	0	0
12	4	1965	46	32	1	-1
12	5	1965	42	32	0	0
12	6	1965	49	32	0	0
12	7	1965	38	17	0	0
12	8	1965	42	17	0	0
12	9	1965	44	26	0	0
12	10	1965	48	26	0	0
12	11	1965	42	27	16	0
12	12	1965	46	39	-1	0
12	13	1965	51	42	87	0
12	14	1965	50	35	0	0
12	15	1965	47	35	2	-1
12	16	1965	48	36	1	0
12	17	1965	48	32	1	-1
12	18	1965	41	27	0	0
12	19	1965	40	28	0	0
12	20	1965	32	20	0	0
12	21	1965	36	19	-1	-1
12	22	1965	42	18	0	0
12	23	1965	52	31	0	0
12	24	1965	54	36	0	0
12	25	1965	61	47	77	0
12	26	1965	47	19	0	0
12	27	1965	32	17	0	0
12	28	1965	43	23	0	0
12	29	1965	41	24	0	0
12	30	1965	52	22	0	0
12	31	1965	62	36	0	0
1	1	1966	60	48	1	0
1	2	1966	51	39	58	0
1	3	1966	47	35	2	0
1	4	1966	44	28	0	0
